CUT,Nombre,Unnamed,Provincia,Region,Superficie_km2,Poblacion2017,Densidad_hab_km2,IDH 2005,IDH 2005_1,Latitud,Longitud
8111,Tomé,,Concepción,Biobío,494.5,54946,111.1,0.6679999999999999,Medio,"-36°37'26.4""","-72°57'0"""
8112,Hualpén,,Concepción,Biobío,53.5,91773,1715.4,,Medio,"-36°47'20.4""","-73°6'36"""
8201,Lebu,,Arauco,Biobío,561.4,25522,45.5,0.633,Medio,"-37°36'21.6""","-73°38'34.8"""
8202,Arauco,,Arauco,Biobío,956.1,36257,37.9,0.7040000000000001,Alto,"-37°15'25.2""","-73°17'2.4"""
8203,Cañete,,Arauco,Biobío,1089.2,34537,31.7,0.6409999999999999,Medio,"-35°16'58.8""","-72°13'58.8"""
8204,Contulmo,,Arauco,Biobío,638.8,6031,9.44,0.603,Medio,"-38°0'18""","-73°13'30"""
8205,Curanilahue,,Arauco,Biobío,994.3,32288,32.5,0.643,Medio,"-37°28'19.2""","-73°20'52.8"""
8206,Los Álamos,,Arauco,Biobío,599.1,21035,35.1,0.645,Medio,"-37°37'15.6""","-73°27'21.6"""
8207,Tirúa,,Arauco,Biobío,624.4,10417,16.7,0.584,Bajo alto,"-38°20'20.4""","-73°29'2.4"""
8301,Los Ángeles,,Biobío,Biobío,1748.2,202331,115.7,0.696,Medio,"-36°56'38.4""","-72°21'3.6"""
8302,Antuco,,Biobío,Biobío,1884.1,4073,2.16,0.662,Medio,"-37°19'37.2""","-71°40'40.8"""
8303,Cabrero,,Biobío,Biobío,639.8,28573,44.7,0.635,Medio,"-37°2'20.4""","-72°23'56.4"""
8304,Laja,,Biobío,Biobío,339.8,22389,65.9,0.665,Medio,"-37°16'1.2""","-72°42'0"""
8305,Mulchén,,Biobío,Biobío,1925.3,29627,15.4,0.639,Medio,"-37°42'54""","-72°14'20.4"""
8306,Nacimiento,,Biobío,Biobío,934.9,26315,28.2,0.6559999999999999,Medio,"-37°30'3.6""","-72°40'33.6"""
8307,Negrete,,Biobío,Biobío,156.5,9737,62.2,0.629,Medio,"-37°34'58.8""","-72°31'1.2"""
8308,Quilaco,,Biobío,Biobío,1123.7,3988,3.55,0.635,Medio,"-37°40'48""","-72°0'25.2"""
8309,Quilleco,,Biobío,Biobío,1121.8,9587,8.55,0.6409999999999999,Medio,"-37°28'1.2""","-71°58'1.2"""
8310,San Rosendo,,Biobío,Biobío,92.4,3412,36.9,0.647,Medio,"-37°15'28.8""","-72°42'57.6"""
8311,Santa Bárbara,,Biobío,Biobío,1254.9,13773,10.9,0.637,Medio,"-37°39'46.8""","-72°1'4.8"""
8312,Tucapel,,Biobío,Biobío,914.9,14134,15.5,0.655,Medio,"-37°37'58.8""","-73°19'58.8"""
8313,Yumbel,,Biobío,Biobío,727,21198,29.2,0.597,Bajo alto,"-37°5'45.6""","-72°33'21.6"""
8314,Alto Biobío,,Biobío,Biobío,2124.6,5923,2.79,,Medio,"-38°37'8.4""","-71°19'27.6"""
9101,Temuco,,Cautín,La Araucanía,464,282415,608.7,0.763,Alto,"-38°43'37.2""","-72°35'56.4"""
9102,Carahue,,Cautín,La Araucanía,1340.6,24533,18.3,0.604,Medio,"-38°42'25.2""","-73°9'36"""
9103,Cunco,,Cautín,La Araucanía,1906.5,17526,9.19,0.659,Medio,"-38°55'48""","-72°1'37.2"""
9104,Curarrehue,,Cautín,La Araucanía,1170.7,7489,6.4,0.603,Medio,"-39°21'32.4""","-71°35'16.8"""
9105,Freire,,Cautín,La Araucanía,935.2,24606,26.3,0.614,Medio,"-38°57'14.4""","-72°37'19.2"""
9106,Galvarino,,Cautín,La Araucanía,568.2,11996,21.1,0.611,Medio,"-38°23'60""","-72°46'58.8"""
9107,Gorbea,,Cautín,La Araucanía,694.5,14414,20.8,0.644,Medio,"-39°5'42""","-72°40'19.2"""
9108,Lautaro,,Cautín,La Araucanía,901.1,38013,42.2,0.669,Medio,"-38°31'44.4""","-72°25'37.2"""
9109,Loncoche,,Cautín,La Araucanía,976.8,23612,24.2,0.652,Medio,"-39°21'14.4""","-72°37'40.8"""
9110,Melipeuco,,Cautín,La Araucanía,1107.3,6138,5.54,0.629,Medio,"-38°50'34.8""","-71°41'13.2"""
9111,Nueva Imperial,,Cautín,La Araucanía,732.5,32510,44.4,0.629,Medio,"-38°44'42""","-72°57'0"""
9112,Padre Las Casas,,Cautín,La Araucanía,400.7,76126,190.0,0.662,Medio,"-38°45'57.6""","-72°35'34.8"""
9113,Perquenco,,Cautín,La Araucanía,330.7,6905,20.9,0.63,Medio,"-38°25'1.2""","-72°22'58.8"""
9114,Pitrufquén,,Cautín,La Araucanía,580.7,24 837,42.8,0.6629999999999999,Medio,"-38°58'58.8""","-72°38'34.8"""
9115,Pucón,,Cautín,La Araucanía,1248.5,28523,22.8,0.767,Alto,"-39°16'55.2""","-71°57'14.4"""
9116,Saavedra,,Cautín,La Araucanía,400.8,12450,31.1,0.574,Bajo medio,"-38°46'58.8""","-73°24'0"""
9117,Teodoro Schmidt,,Cautín,La Araucanía,649.9,15045,23.2,0.607,Medio,"-38°58'1.2""","-73°2'60"""
9118,Toltén,,Cautín,La Araucanía,860.4,9722,11.3,0.617,Medio,"-39°13'1.2""","-73°13'1.2"""
9119,Vilcún,,Cautín,La Araucanía,1420.9,28151,19.8,0.643,Medio,"-38°38'60""","-72°13'58.8"""
9120,Villarrica,,Cautín,La Araucanía,1291.1,55 478,43.0,0.698,Medio,"-39°16'48""","-72°13'4.8"""
9121,Cholchol,,Cautín,La Araucanía,427.9,11611,27.1,,Alto,"-38°36'0""","-72°50'60"""
9201,Angol,,Malleco,La Araucanía,1194.4,53262,44.6,0.7070000000000001,Alto,"-37°48'10.8""","-72°42'7.2"""
9202,Collipulli,,Malleco,La Araucanía,1295.9,24598,19.0,0.633,Medio,"-37°57'10.8""","-72°25'55.2"""
9203,Curacautín,,Malleco,La Araucanía,1664,17413,10.5,0.657,Medio,"-38°25'55.2""","-71°53'24"""
9204,Ercilla,,Malleco,La Araucanía,499.7,7733,15.5,0.609,Medio,"-38°2'60""","-72°22'58.8"""
9205,Lonquimay,,Malleco,La Araucanía,3914.2,10251,2.62,0.629,Medio,"-38°25'58.8""","-71°13'58.8"""
9206,Los Sauces,,Malleco,La Araucanía,849.8,7265,8.55,0.602,Medio,"-37°58'1.2""","-72°49'58.8"""
9207,Lumaco,,Malleco,La Araucanía,1119,9548,8.53,0.603,Medio,"-38°9'46.8""","-72°54'14.4"""
9208,Purén,,Malleco,La Araucanía,464.9,11779,25.3,0.594,Medio,"-38°1'19.2""","-73°4'12"""
9209,Renaico,,Malleco,La Araucanía,267.4,10 250,38.3,0.615,Medio,"-37°40'1.2""","-72°34'58.8"""
9210,Traiguén,,Malleco,La Araucanía,908,18843,20.8,0.657,Medio,"-38°14'52.8""","-72°40'30"""
9211,Victoria,,Malleco,La Araucanía,1256,34182,27.2,0.6859999999999999,Medio,"-38°13'48""","-72°20'34.8"""
14101,Valdivia,,Valdivia,Los Ríos,1016,166080,163.5,0.754,Alto,"-39°47'60""","-73°13'58.8"""
14102,Corral,,Valdivia,Los Ríos,767,5302,6.91,0.6579999999999999,Medio,"-39°52'1.2""","-73°25'58.8"""
14103,Lanco,,Valdivia,Los Ríos,532.4,16752,31.5,0.648,Medio,"-39°26'49.2""","-72°46'19.2"""
14104,Los Lagos,,Valdivia,Los Ríos,1791.2,19634,11.0,0.6579999999999999,Medio,"-41°55'12""","-72°8'31.2"""
14105,Máfil,,Valdivia,Los Ríos,583,7095,12.2,0.655,Medio,"-39°38'60""","-72°57'0"""
14106,Mariquina,,Valdivia,Los Ríos,1320.5,21 278,16.1,0.653,Medio,"-40°7'58.8""","-72°19'58.8"""
14107,Paillaco,,Valdivia,Los Ríos,896,20188,22.5,0.647,Medio,"-40°4'4.8""","-72°52'58.8"""
14108,Panguipulli,,Valdivia,Los Ríos,3292,34539,10.5,0.627,Medio,"-39°38'31.2""","-72°20'24"""
14201,La Unión,,Ranco,Los Ríos,2137,38036,17.8,0.687,Medio,"-40°17'31.2""","-73°5'16.8"""
14202,Futrono,,Ranco,Los Ríos,2267.5,14665,6.47,0.637,Medio,"-40°7'51.6""","-72°23'45.6"""
14203,Lago Ranco,,Ranco,Los Ríos,1763.3,9896,5.61,0.606,Medio,"-40°19'1.2""","-72°30'0"""
14204,Río Bueno,,Ranco,Los Ríos,2211.7,31372,14.2,0.624,Medio,"-40°20'16.8""","-72°57'25.2"""
10101,Puerto Montt,,Llanquihue,Los Lagos,1673,245902,147.0,0.718,Alto,"-41°27'14.4""","-72°59'34.8"""
10102,Calbuco,,Llanquihue,Los Lagos,590.8,33985,57.5,0.642,Medio,"-41°45'28.8""","-73°9'3.6"""
10103,Cochamó,,Llanquihue,Los Lagos,3910.8,4023,1.03,0.69,Medio,"-41°30'0""","-72°19'1.2"""
10104,Fresia,,Llanquihue,Los Lagos,1278.1,12261,9.59,0.657,Medio,"-41°9'10.8""","-73°25'12"""
10105,Frutillar,,Llanquihue,Los Lagos,831.4,18428,22.2,0.669,Medio,"-41°7'1.2""","-73°5'60"""
10106,Los Muermos,,Llanquihue,Los Lagos,1245.8,17068,13.7,0.648,Medio,"-41°23'27.6""","-73°27'54"""
10107,Llanquihue,,Llanquihue,Los Lagos,420.8,17591,41.8,0.695,Medio,"-41°15'57.6""","-73°0'43.2"""
10108,Maullín,,Llanquihue,Los Lagos,860.8,14216,16.5,0.691,Medio,"-41°37'4.8""","-73°35'52.8"""
10109,Puerto Varas,,Llanquihue,Los Lagos,4064.9,44578,11.0,0.748,Alto,"-41°19'22.8""","-72°58'12"""
10201,Castro,,Chiloé,Los Lagos,472.5,43 807,92.7,0.72,Alto,"-42°28'40.8""","-73°46'44.4"""
10202,Ancud,,Chiloé,Los Lagos,1752.4,38991,22.3,0.705,Alto,"-41°52'37.2""","-73°48'50.4"""
10203,Chonchi,,Chiloé,Los Lagos,1362.1,14858,10.9,0.6409999999999999,Medio,"-42°37'33.6""","-73°46'51.6"""
10204,Curaco de Vélez,,Chiloé,Los Lagos,80,3829,47.9,0.7020000000000001,Alto,"-42°26'2.4""","-73°34'55.2"""
10205,Dalcahue,,Chiloé,Los Lagos,1239.4,13762,11.1,0.69,Medio,"-42°22'26.4""","-73°39'3.6"""
10206,Puqueldón,,Chiloé,Los Lagos,97.3,3921,40.3,0.628,Medio,"-42°36'14.4""","-73°41'2.4"""
10207,Queilén,,Chiloé,Los Lagos,332.9,5385,16.2,0.6459999999999999,Medio,"-42°52'26.4""","-73°28'12"""
10208,Quellón,,Chiloé,Los Lagos,3244,27192,8.38,0.67,Medio,"-43°7'15.6""","-73°36'28.8"""
10209,Quemchi,,Chiloé,Los Lagos,440.3,8352,19.0,0.6559999999999999,Medio,"-42°8'31.2""","-73°28'40.8"""
10210,Quinchao,,Chiloé,Los Lagos,160.7,8088,50.3,0.648,Medio,"-42°28'44.4""","-73°29'49.2"""
10301,Osorno,,Osorno,Los Lagos,951,161460,169.8,0.7,Alto,"-40°34'26.4""","-73°7'33.6"""
10302,Puerto Octay,,Osorno,Los Lagos,1795.7,8999,5.01,0.679,Medio,"-40°58'1.2""","-72°54'0"""
10303,Purranque,,Osorno,Los Lagos,1458.8,20369,14.0,0.627,Medio,"-40°54'32.4""","-73°10'30"""
10304,Puyehue,,Osorno,Los Lagos,1597.9,11667,7.3,0.675,Medio,"-40°43'1.2""","-72°19'15.6"""
10305,Río Negro,,Osorno,Los Lagos,1265.7,14085,11.1,0.633,Medio,"-41°58'1.2""","-72°27'0"""
10306,San Juan de la Costa,,Osorno,Los Lagos,1517,7512,4.95,0.51,Bajo,"-40°30'3.6""","-73°23'31.2"""
10307,San Pablo,,Osorno,Los Lagos,637.3,10 030,15.8,0.625,Medio,"-40°23'60""","-73°1'1.2"""
10401,Chaitén,,Palena,Los Lagos,8470.5,5071,0.6,0.7040000000000001,Alto,"-42°53'56.4""","-72°40'1.2"""
10402,Futaleufú,,Palena,Los Lagos,1280,2623,2.05,0.665,Medio,"-43°10'4.8""","-71°50'52.8"""
10403,Hualaihué,,Palena,Los Lagos,2787.7,8944,3.21,0.659,Medio,"-41°59'31.2""","-72°40'1.2"""
10404,Palena,,Palena,Los Lagos,2763.7,1711,0.62,0.667,Medio,"-43°37'22.8""","-71°48'14.4"""
11101,Coyhaique,,Coyhaique,Aysén del Gral. C. Ibáñez del Campo,7290.2,57818,7.93,0.7509999999999999,Alto,"-45°33'50.4""","-72°3'54"""
11102,Lago Verde,,Coyhaique,Aysén del Gral. C. Ibáñez del Campo,5422.3,852,0.16,0.637,Medio,"-44°13'8.4""","-71°50'20.4"""
11201,Aysén,,Aysén,Aysén del Gral. C. Ibáñez del Campo,29796.4,23959,0.8,0.674,Medio,"-45°24'43.2""","-72°41'52.8"""
11202,Cisnes,,Aysén,Aysén del Gral. C. Ibáñez del Campo,16093,6517,0.41,0.725,Alto,"-44°45'3.6""","-72°41'49.2"""
11203,Guaitecas,,Aysén,Aysén del Gral. C. Ibáñez del Campo,620.6,1843,2.97,0.654,Medio,"-43°53'2.4""","-73°57'0"""
11301,Cochrane,,Capitán Prat,Aysén del Gral. C. Ibáñez del Campo,8.599.5,3490,0.41,0.6679999999999999,Medio,"-47°16'1.2""","-72°32'60"""
11302,O'Higgins,,Capitán Prat,Aysén del Gral. C. Ibáñez del Campo,8182.5,625,0.08,0.5720000000000001,Bajo medio,"-48°47'60""","-73°10'58.8"""
11303,Tortel,,Capitán Prat,Aysén del Gral. C. Ibáñez del Campo,19710.6,523,0.03,0.655,Medio,"-47°46'51.6""","-73°30'43.2"""
11401,Chile Chico,,General Carrera,Aysén del Gral. C. Ibáñez del Campo,5737.1,4865,0.85,0.7070000000000001,Alto,"-46°32'60""","-71°43'58.8"""
11402,Río Ibáñez,,General Carrera,Aysén del Gral. C. Ibáñez del Campo,5997.2,2666,0.45,0.654,Medio,"-46°15'18""","-71°57'0"""
12101,Punta Arenas,,Magallanes,Magallanes y Antártica Chilena,17846.3,131592,7.37,0.748,Alto,"-53°8'52.8""","-70°54'25.2"""
12102,Laguna Blanca,,Magallanes,Magallanes y Antártica Chilena,3695.6,274,0.07,0.785,Alto,"-52°16'1.2""","-71°10'58.8"""
12103,Río Verde,,Magallanes,Magallanes y Antártica Chilena,17248,617,0.04,0.784,Alto,"-52°37'40.8""","-71°28'37.2"""
12104,San Gregorio,,Magallanes,Magallanes y Antártica Chilena,6883.7,799,0.12,0.823,Muy alto,"-52°34'1.2""","-70°4'1.2"""
12201,Cabo de Hornos,,Antártica Chilena,Magallanes y Antártica Chilena,15578.7,2063,0.13,0.8059999999999999,Muy alto,"-54°56'49.2""","-67°36'25.2"""
12202,Antártica,,Antártica Chilena,Magallanes y Antártica Chilena,1250257.6,127,0.0001,,Medio,"-75°0'0""","-71°30'00"""
12301,Porvenir,,Tierra del Fuego,Magallanes y Antártica Chilena,9707.4,6801,0.7,0.731,Alto,"-53°17'52.8""","-70°23'6"""
12302,Primavera,,Tierra del Fuego,Magallanes y Antártica Chilena,4253.4,1158,0.27,0.774,Alto,"-52°53'9.6""","-69°21'10.8"""
12303,Timaukel,,Tierra del Fuego,Magallanes y Antártica Chilena,10758.9,405,0.04,0.7170000000000001,Alto,"-53°40'19.2""","-69°42'36"""
12401,Natales,,Última Esperanza,Magallanes y Antártica Chilena,49924.1,21477,0.43,0.6990000000000001,Alto,"-51°43'58.8""","-72°31'1.2"""
12402,Torres del Paine,,Última Esperanza,Magallanes y Antártica Chilena,6630,1209,0.18,0.73,Alto,"-50°58'55.2""","-72°29'56.4"""
13101,Santiago,,Santiago,Metropolitana de Santiago,23.2,404495,17435.1,0.807,Muy alto,"-33°26'14""","-70°39'26"""
13102,Cerrillos,,Santiago,Metropolitana de Santiago,21,80832,3849.1,0.743,Alto,"-33°30'0""","-70°43'0"""
13103,Cerro Navia,,Santiago,Metropolitana de Santiago,11,132622,12056.5,0.6829999999999999,Medio,"-33°25'19.2""","-70°44'6"""
13104,Conchalí,,Santiago,Metropolitana de Santiago,10.7,126955,11865.0,0.7070000000000001,Alto,"-33°22'48""","-70°40'30"""
13105,El Bosque,,Santiago,Metropolitana de Santiago,14.2,162505,11444.0,0.711,Alto,"-33°34'1.2""","-70°40'30"""
13106,Estación Central,,Santiago,Metropolitana de Santiago,15,147041,9802.7,0.735,Alto,"-33°27'32.4""","-70°41'56.4"""
13107,Huechuraba,,Santiago,Metropolitana de Santiago,44.8,98671,2202.5,0.737,Alto,"-33°22'4.8""","-70°38'2.4"""
13108,Independencia,,Santiago,Metropolitana de Santiago,7,100281,14325.9,0.7090000000000001,Alto,"-33°24'46.8""","-70°39'57.6"""
13109,La Cisterna,,Santiago,Metropolitana de Santiago,10,90119,9011.9,0.775,Alto,"-33°31'44.4""","-70°39'46.8"""
13110,La Florida,,Santiago,Metropolitana de Santiago,70.2,366916,5226.7,0.804,Muy alto,"-33°31'30""","-70°32'16.8"""
13111,La Granja,,Santiago,Metropolitana de Santiago,10,116571,11657.1,0.6890000000000001,Medio,"-33°31'60""","-70°37'30"""
13112,La Pintana,,Santiago,Metropolitana de Santiago,30.6,177335,5795.3,0.679,Medio,"-33°34'58.8""","-70°38'2.4"""
13113,La Reina,,Santiago,Metropolitana de Santiago,23,92787,4034.2,0.883,Muy alto,"-33°26'34.8""","-70°31'55.2"""
13114,Las Condes,,Santiago,Metropolitana de Santiago,99,294838,2978.2,0.9329999999999999,Muy alto,"-33°25'0""","-70°35'0"""
13115,Lo Barnechea,,Santiago,Metropolitana de Santiago,1024,105833,103.4,0.912,Muy alto,"-33°21'0""","-70°31'0"""
13116,Lo Espejo,,Santiago,Metropolitana de Santiago,7,98804,14114.9,0.657,Medio,"-33°31'19.2""","-70°41'13.2"""
13117,Lo Prado,,Santiago,Metropolitana de Santiago,7,96249,13749.9,0.715,Alto,"-33°26'42""","-70°43'33.6"""
13118,Macul,,Santiago,Metropolitana de Santiago,12.9,116534,9033.6,0.8059999999999999,Muy alto,"-33°29'13.2""","-70°36'14.4"""
13119,Maipú,,Santiago,Metropolitana de Santiago,135.5,521657,3849.6,0.902,Muy alto,"-33°31'0""","-70°46'0"""
13120,Ñuñoa,,Santiago,Metropolitana de Santiago,16.9,208237,13321.7,0.86,Muy alto,"-33°27'14.4""","-70°36'14.4"""
13121,Pedro Aguirre Cerda,,Santiago,Metropolitana de Santiago,10,101174,10117.4,0.708,Alto,"-33°27'58.8""","-70°38'1.2"""
13122,Peñalolén,,Santiago,Metropolitana de Santiago,54,241599,4474.1,0.743,Alto,"-33°29'10.28""","-70°32'0"""
13123,Providencia,,Santiago,Metropolitana de Santiago,14.3,142079,9935.6,0.9109999999999999,Muy alto,"-33°26'6""","-70°36'57.6"""
13124,Pudahuel,,Santiago,Metropolitana de Santiago,197,230293,1197.0,0.735,Alto,"-33°26'0""","-70°43'0"""
13125,Quilicura,,Santiago,Metropolitana de Santiago,58,210410,3627.8,0.782,Alto,"-33°21'39.6""","-70°43'44.4"""
13126,Quinta Normal,,Santiago,Metropolitana de Santiago,13,110026,8463.5,0.723,Alto,"-33°25'37.2""","-70°41'56.4"""
13127,Recoleta,,Santiago,Metropolitana de Santiago,16,157851,9865.7,0.6970000000000001,Alto,"-33°24'21.6""","-70°38'24"""
13128,Renca,,Santiago,Metropolitana de Santiago,24,147151,6131.3,0.7090000000000001,Alto,"-33°23'52.8""","-70°43'22.8"""
13129,San Joaquín,,Santiago,Metropolitana de Santiago,9.7,94492,9741.4,0.7190000000000001,Alto,"-33°29'27.6""","-70°37'40.8"""
13130,San Miguel,,Santiago,Metropolitana de Santiago,10.0,107954,10795.4,0.765,Alto,"-33°29'9""","-70°38'58"""
13131,San Ramón,,Santiago,Metropolitana de Santiago,7,82900,11842.8,0.679,Medio,"-33°31'60""","-70°38'30"""
13132,Vitacura,,Santiago,Metropolitana de Santiago,28.3,85384,3017.1,0.9490000000000001,Muy alto,"-33°24'0""","-70°36'0"""
13201,Puente Alto,,Cordillera,Metropolitana de Santiago,88,568106,6455.8,0.773,Alto,"-33°36'57.6""","-70°34'12"""
13202,Pirque,,Cordillera,Metropolitana de Santiago,445.3,26521,59.6,0.807,Muy alto,"-33°38'60""","-70°33'50.4"""
13203,San José de Maipo,,Cordillera,Metropolitana de Santiago,4994.8,18189,3.64,0.759,Alto,"-33°38'38.4""","-70°21'10.8"""
13301,Colina,,Chacabuco,Metropolitana de Santiago,971.2,146207,150.5,0.726,Alto,"-33°11'38.4""","-70°40'4.8"""
13302,Lampa,,Chacabuco,Metropolitana de Santiago,452,102034,225.7,0.6970000000000001,Medio,"-33°17'9.6""","-70°52'40.8"""
13303,Til Til,,Chacabuco,Metropolitana de Santiago,653,19312,29.6,0.706,Alto,"-33°5'6""","-70°55'30"""
13401,San Bernardo,,Maipo,Metropolitana de Santiago,155,301313,1943.9,0.7120000000000001,Alto,"-33°34'55.2""","-70°41'13.2"""
13402,Buin,,Maipo,Metropolitana de Santiago,214,96614,451.5,0.731,Alto,"-33°43'40.8""","-70°44'20.4"""
13403,Calera de Tango,,Maipo,Metropolitana de Santiago,73.3,25392,346.4,0.792,Alto,"-33°37'40.8""","-70°47'6"""
13404,Paine,,Maipo,Metropolitana de Santiago,820,72759,88.7,0.718,Alto,"-33°48'43.2""","-70°43'22.8"""
13501,Melipilla,,Melipilla,Metropolitana de Santiago,1345,123627,91.9,0.735,Alto,"-33°41'20.4""","-71°12'28.8"""
13502,Alhué,,Melipilla,Metropolitana de Santiago,845,6444,7.63,0.7,Alto,"-34°1'58.8""","-71°5'60"""
13503,Curacaví,,Melipilla,Metropolitana de Santiago,693,32579,47.0,0.71,Alto,"-33°23'56.4""","-71°8'13.2"""
13504,María Pinto,,Melipilla,Metropolitana de Santiago,393.5,13590,34.5,0.698,Alto,"-33°30'54""","-71°7'8.4"""
13505,San Pedro,,Melipilla,Metropolitana de Santiago,788,9726,12.3,0.701,Alto,"-33°53'60""","-71°28'1.2"""
13601,Talagante,,Talagante,Metropolitana de Santiago,126,74237,589.2,0.7490000000000001,Alto,"-33°40'1.2""","-70°55'51.6"""
13602,El Monte,,Talagante,Metropolitana de Santiago,118,35923,304.4,0.688,Medio,"-33°41'2.4""","-71°1'1.2"""
13603,Isla de Maipo,,Talagante,Metropolitana de Santiago,189,36219,191.6,0.7240000000000001,Alto,"-33°45'14.4""","-70°53'9.6"""
13604,Padre Hurtado,,Talagante,Metropolitana de Santiago,80.8,63250,782.8,0.728,Alto,"-33°34'33.6""","-70°47'60"""
13605,Peñaflor,,Talagante,Metropolitana de Santiago,69,90201,1307.3,0.753,Alto,"-33°36'22.6""","-70°52'35.48"""
